	num_seqs_afterQC	mapped_reads	properly_mapped	singletons	sample	mapped_reads_per	properly_paired_per	singletons_per
0	11412296	11409623	11231546	2627	ERR696683	99.98	98.42	0.02
1	16198288	16196058	15993978	2168	ERR753368	99.99	98.74	0.01
2	17277398	17275307	17129454	2035	ERR753369	99.99	99.14	0.01
3	26218218	26212327	25691172	5811	ERR753370	99.98	97.99	0.02
4	8699690	8698945	8641500	725	ERR753371	99.99	99.33	0.01
5	17248693	17246266	17053104	2369	ERR753372	99.99	98.87	0.01
6	15265537	15264298	14760716	1183	ERR753373	99.99	96.69	0.01
7	8999288	8998390	8664044	870	ERR753374	99.99	96.27	0.01
8	7405222	7404251	7339372	947	ERR753375	99.99	99.11	0.01
9	9079860	9078482	8990840	1342	ERR753376	99.98	99.02	0.01
10	9708805	9706917	9599718	1842	ERR753377	99.98	98.88	0.02
11	14926310	14924251	14780184	2007	ERR753378	99.99	99.02	0.01
